Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
15894177	DictElement({'pubmed': ['15894177'], 'medline': [], 'pii': 'S0933-3657(04)00155-1', 'doi': '10.1016/j.artmed.2004.09.001', 'rid': '15894177', 'eid': '15894177'}, attributes={})	['Nattkemper TW', 'Arnrich B', 'Lichte O', 'Timm W', 'Degenhard A', 'Pointon L', 'Hayes C', 'Leach MO', 'UK MARIBS Breast Screening Study.']	10.1016/j.artmed.2004.09.001	Artificial intelligence in medicine	1	Leach MO	8915031	2005 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Evaluation of radiological features for breast tumour classification in clinical screening with machine learning methods.
15820251	DictElement({'pubmed': ['15820251'], 'medline': [], 'pii': 'S0022-4804(04)00637-7', 'doi': '10.1016/j.jss.2004.10.009', 'rid': '15820251', 'eid': '15820251'}, attributes={})	['Komuro K', 'Tada M', 'Tamoto E', 'Kawakami A', 'Matsunaga A', 'Teramoto K', 'Shindoh G', 'Takada M', 'Murakawa K', 'Kanai M', 'Kobayashi N', 'Fujiwara Y', 'Nishimura N', 'Hamada J', 'Ishizu A', 'Ikeda H', 'Kondo S', 'Katoh H', 'Moriuchi T', 'Yoshiki T']	10.1016/j.jss.2004.10.009	The Journal of surgical research	1	Yoshiki T	0376340	2005 Apr	['Journal Article']	PubMed - indexed for MEDLINE	J Surg Res	Right- and left-sided colorectal cancers display distinct expression profiles and the anatomical stratification allows a high accuracy prediction of lymph node metastasis.
15706518	DictElement({'pubmed': ['15706518'], 'medline': [], 'rid': '15706518', 'eid': '15706518'}, attributes={})	['Ge X', 'Tsutsumi S', 'Aburatani H', 'Iwata S']		Genome informatics. International Conference on Genome Informatics	1	Iwata S	101280573	2003	['Journal Article']	PubMed - indexed for MEDLINE	Genome Inform	Reducing false positives in molecular pattern recognition.
15617982	DictElement({'pubmed': ['15617982'], 'medline': [], 'pii': 'S0933-3657(04)00094-6', 'doi': '10.1016/j.artmed.2004.03.009', 'rid': '15617982', 'eid': '15617982'}, attributes={})	['Tung WL', 'Quek C']	10.1016/j.artmed.2004.03.009	Artificial intelligence in medicine	1	Quek C	8915031	2005 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	GenSo-FDSS: a neural-fuzzy decision support system for pediatric ALL cancer subtype identification using gene expression data.
15555617	DictElement({'pubmed': ['15555617'], 'medline': [], 'pii': 'S0022-4804(04)00253-7', 'doi': '10.1016/j.jss.2004.06.003', 'rid': '15555617', 'eid': '15555617'}, attributes={})	['Murakawa K', 'Tada M', 'Takada M', 'Tamoto E', 'Shindoh G', 'Teramoto K', 'Matsunaga A', 'Komuro K', 'Kanai M', 'Kawakami A', 'Fujiwara Y', 'Kobayashi N', 'Shirata K', 'Nishimura N', 'Okushiba S', 'Kondo S', 'Hamada J', 'Katoh H', 'Yoshiki T', 'Moriuchi T']	10.1016/j.jss.2004.06.003	The Journal of surgical research	1	Moriuchi T	0376340	2004 Dec	['Journal Article']	PubMed - indexed for MEDLINE	J Surg Res	Prediction of lymph node metastasis and perineural invasion of biliary tract cancer by selected features from cDNA array data.
15522316	DictElement({'pubmed': ['15522316'], 'medline': [], 'pii': 'S0022-4804(04)00252-5', 'doi': '10.1016/j.jss.2004.06.002', 'rid': '15522316', 'eid': '15522316'}, attributes={})	['Takada M', 'Tada M', 'Tamoto E', 'Kawakami A', 'Murakawa K', 'Shindoh G', 'Teramoto K', 'Matsunaga A', 'Komuro K', 'Kanai M', 'Fujiwara Y', 'Shirata K', 'Nishimura N', 'Miyamoto M', 'Okushiba S', 'Kondo S', 'Hamada J', 'Katoh H', 'Yoshiki T', 'Moriuchi T']	10.1016/j.jss.2004.06.002	The Journal of surgical research	1	Moriuchi T	0376340	2004 Nov	['Journal Article']	PubMed - indexed for MEDLINE	J Surg Res	Prediction of lymph node metastasis by analysis of gene expression profiles in non-small cell lung cancer.
15502131	DictElement({'pubmed': ['15502131'], 'medline': [], 'pii': '25/9/1524', 'rid': '15502131', 'eid': '15502131'}, attributes={})	['Schmainda KM', 'Rand SD', 'Joseph AM', 'Lund R', 'Ward BD', 'Pathak AP', 'Ulmer JL', 'Badruddoja MA', 'Krouwer HG']		AJNR. American journal of neuroradiology	1	Krouwer HG	8003708	2004 Oct	['Journal Article']	PubMed - indexed for MEDLINE	AJNR Am J Neuroradiol	Characterization of a first-pass gradient-echo spin-echo method to predict brain tumor grade and angiogenesis.
15376888	DictElement({'pubmed': ['15376888'], 'medline': [], 'doi': '10.1109/TPAMI.2004.1262340', 'rid': '15376888', 'eid': '15376888'}, attributes={})	['Mitra P', 'Murthy CA', 'Pal SK']	10.1109/TPAMI.2004.1262340	IEEE transactions on pattern analysis and machine intelligence	1	Pal SK	9885960	2004 Mar	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Pattern Anal Mach Intell	A probabilistic active support vector learning algorithm.
15084134	DictElement({'pubmed': ['15084134'], 'medline': [], 'doi': '10.1021/jm030584q', 'rid': '15084134', 'eid': '15084134'}, attributes={})	['Shen M', 'Béguin C', 'Golbraikh A', 'Stables JP', 'Kohn H', 'Tropsha A']	10.1021/jm030584q	Journal of medicinal chemistry	1	Tropsha A	9716531	2004 Apr 22	['Journal Article']	PubMed - indexed for MEDLINE	J Med Chem	Application of predictive QSAR models to database mining: identification and experimental validation of novel anticonvulsant compounds.
15041702	DictElement({'pubmed': ['15041702'], 'medline': [], 'rid': '15041702', 'eid': '15041702'}, attributes={})	"['Burroni M', 'Corona R', ""Dell'Eva G"", 'Sera F', 'Bono R', 'Puddu P', 'Perotti R', 'Nobile F', 'Andreassi L', 'Rubegni P']"		Clinical cancer research : an official journal of the American Association for Cancer Research	1	Rubegni P	9502500	2004 Mar 15	['Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	Clin Cancer Res	Melanoma computer-aided diagnosis: reliability and feasibility study.
14999563	DictElement({'pubmed': ['14999563'], 'medline': [], 'doi': '10.1007/s10334-003-0023-7', 'rid': '14999563', 'eid': '14999563'}, attributes={})	['García-Gómez JM', 'Vidal C', 'Martí-Bonmatí L', 'Galant J', 'Sans N', 'Robles M', 'Casacuberta F']	10.1007/s10334-003-0023-7	Magma (New York, N.Y.)	1	Casacuberta F	9310752	2004 Mar	['Clinical Trial', 'Journal Article', 'Multicenter Study']	PubMed - indexed for MEDLINE	MAGMA	Benign/malignant classifier of soft tissue tumors using MR imaging.
14988123	DictElement({'pubmed': ['14988123'], 'medline': [], 'doi': '10.1093/bioinformatics/bth138', 'pii': 'bth138', 'rid': '14988123', 'eid': '14988123'}, attributes={})	['Reich M', 'Ohm K', 'Angelo M', 'Tamayo P', 'Mesirov JP']	10.1093/bioinformatics/bth138	Bioinformatics (Oxford, England)	1	Mesirov JP	9808944	2004 Jul 22	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	GeneCluster 2.0: an advanced toolset for bioarray analysis.
14642662	DictElement({'pubmed': ['14642662'], 'medline': [], 'pii': 'S0303264703001382', 'rid': '14642662', 'eid': '14642662'}, attributes={})	['Deb K', 'Raji Reddy A']		Bio Systems	1	Raji Reddy A	0430773	2003 Nov	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Biosystems	Reliable classification of two-class cancer data using evolutionary algorithms.
12967959	DictElement({'pubmed': ['12967959'], 'medline': [], 'rid': '12967959', 'eid': '12967959'}, attributes={})	['Wu B', 'Abbott T', 'Fishman D', 'McMurray W', 'Mor G', 'Stone K', 'Ward D', 'Williams K', 'Zhao H']		Bioinformatics (Oxford, England)	1	Zhao H	9808944	2003 Sep 1	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Comparison of statistical methods for classification of ovarian cancer using mass spectrometry data.
12935928	DictElement({'pubmed': ['12935928'], 'medline': [], 'pii': 'S0165460803000657', 'rid': '12935928', 'eid': '12935928'}, attributes={})	['Nagata T', 'Takahashi Y', 'Ishii Y', 'Asai S', 'Nishida Y', 'Murata A', 'Koshinaga T', 'Fukuzawa M', 'Hamazaki M', 'Asami K', 'Ito E', 'Ikeda H', 'Takamatsu H', 'Koike K', 'Kikuta A', 'Kuroiwa M', 'Watanabe A', 'Kosaka Y', 'Fujita H', 'Miyake M', 'Mugishima H']		Cancer genetics and cytogenetics	1	Mugishima H	7909240	2003 Sep	['Journal Article']	PubMed - indexed for MEDLINE	Cancer Genet Cytogenet	Transcriptional profiling in hepatoblastomas using high-density oligonucleotide DNA array.
12834167	DictElement({'pubmed': ['12834167'], 'medline': [], 'rid': '12834167', 'eid': '12834167'}, attributes={})	['Seker H', 'Odetayo MO', 'Petrovic D', 'Naguib RN']		IEEE transactions on information technology in biomedicine : a publication of the IEEE Engineering in Medicine and Biology Society	1	Naguib RN	9712259	2003 Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Inf Technol Biomed	A fuzzy logic based-method for prognostic decision making in breast and prostate cancers.
12814236	DictElement({'pubmed': ['12814236'], 'medline': [], 'doi': '10.1109/TBME.2003.812194', 'rid': '12814236', 'eid': '12814236'}, attributes={})	['Jafari-Khouzani K', 'Soltanian-Zadeh H']	10.1109/TBME.2003.812194	IEEE transactions on bio-medical engineering	1	Soltanian-Zadeh H	0012737	2003 Jun	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	IEEE Trans Biomed Eng	Multiwavelet grading of pathological images of prostate.
12670911	DictElement({'pubmed': ['12670911'], 'medline': [], 'rid': '12670911', 'eid': '12670911'}, attributes={})	['Nutt CL', 'Mani DR', 'Betensky RA', 'Tamayo P', 'Cairncross JG', 'Ladd C', 'Pohl U', 'Hartmann C', 'McLaughlin ME', 'Batchelor TT', 'Black PM', 'von Deimling A', 'Pomeroy SL', 'Golub TR', 'Louis DN']		Cancer research	1	Louis DN	2984705R	2003 Apr 1	['Journal Article']	PubMed - indexed for MEDLINE	Cancer Res	Gene expression-based classification of malignant gliomas correlates better with survival than histological classification.
12594086	DictElement({'pubmed': ['12594086'], 'medline': [], 'rid': '12594086', 'eid': '12594086'}, attributes={})	['Loukas CG', 'Wilson GD', 'Vojnovic B', 'Linney A']		Annals of the New York Academy of Sciences	1	Linney A	7506858	2002 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Ann N Y Acad Sci	Tumor hypoxia and blood vessel detection: an image analysis technique for simultaneous tumor hypoxia grading and blood vessel detection in tissue sections.
12577292	DictElement({'pubmed': ['12577292'], 'medline': [], 'doi': '10.1002/nbm.797', 'rid': '12577292', 'eid': '12577292'}, attributes={})	['Beckonert O', 'Monnerjahn J', 'Bonk U', 'Leibfritz D']	10.1002/nbm.797	NMR in biomedicine	1	Leibfritz D	8915233	2003 Feb	['Evaluation Studies', 'Journal Article']	PubMed - indexed for MEDLINE	NMR Biomed	Visualizing metabolic changes in breast-cancer tissue using 1H-NMR spectroscopy and self-organizing maps.
12117794	DictElement({'pubmed': ['12117794'], 'medline': [], 'rid': '12117794', 'eid': '12117794'}, attributes={})	['Olshen AB', 'Jain AN']		Bioinformatics (Oxford, England)	1	Jain AN	9808944	2002 Jul	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Deriving quantitative conclusions from microarray expression data.
12097266	DictElement({'pubmed': ['12097266'], 'medline': [], 'rid': '12097266', 'eid': '12097266'}, attributes={})	['Massion PP', 'Kuo WL', 'Stokoe D', 'Olshen AB', 'Treseler PA', 'Chin K', 'Chen C', 'Polikoff D', 'Jain AN', 'Pinkel D', 'Albertson DG', 'Jablons DM', 'Gray JW']		Cancer research	1	Gray JW	2984705R	2002 Jul 1	['Journal Article']	PubMed - indexed for MEDLINE	Cancer Res	Genomic copy number analysis of non-small cell lung cancer using array comparative genomic hybridization: implications of the phosphatidylinositol 3-kinase pathway.
11894805	DictElement({'pubmed': ['11894805'], 'medline': [], 'rid': '11894805', 'eid': '11894805'}, attributes={})	['Li L', 'Darden TA', 'Weinberg CR', 'Levine AJ', 'Pedersen LG']		Combinatorial chemistry & high throughput screening	0	Pedersen LG	9810948	2001 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Comb Chem High Throughput Screen	Gene assessment and sample classification for gene expression data using a genetic algorithm/k-nearest neighbor method.
11751221	DictElement({'pubmed': ['11751221'], 'medline': [], 'rid': '11751221', 'eid': '11751221'}, attributes={})	['Li L', 'Weinberg CR', 'Darden TA', 'Pedersen LG']		Bioinformatics (Oxford, England)	1	Pedersen LG	9808944	2001 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	Gene selection for sample classification based on gene expression data: study of sensitivity to choice of parameters of the GA/KNN method.
11498420	DictElement({'pubmed': ['11498420'], 'medline': [], 'rid': '11498420', 'eid': '11498420'}, attributes={})	['Schlemmer HP', 'Bachert P', 'Herfarth KK', 'Zuna I', 'Debus J', 'van Kaick G']		AJNR. American journal of neuroradiology	1	van Kaick G	8003708	2001 Aug	['Journal Article']	PubMed - indexed for MEDLINE	AJNR Am J Neuroradiol	Proton MR spectroscopic evaluation of suspicious brain lesions after stereotactic radiotherapy.
11128313	DictElement({'pubmed': ['11128313'], 'medline': [], 'doi': '10.1118/1.1318221', 'rid': '11128313', 'eid': '11128313'}, attributes={})	['Veldkamp WJ', 'Karssemeijer N', 'Otten JD', 'Hendriks JH']	10.1118/1.1318221	Medical physics	1	Hendriks JH	0425746	2000 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Automated classification of clustered microcalcifications into malignant and benign types.
11064813	DictElement({'pubmed': ['11064813'], 'medline': [], 'rid': '11064813', 'eid': '11064813'}, attributes={})	['Weyn B', 'Tjalma W', 'Van De Wouwer G', 'Van Daele A', 'Scheunders P', 'Jacob W', 'Van Marck E']		Analytical and quantitative cytology and histology	1	Van Marck E	8506819	2000 Oct	['Journal Article']	PubMed - indexed for MEDLINE	Anal Quant Cytol Histol	Validation of nuclear texture, density, morphometry and tissue syntactic structure analysis as prognosticators of cervical carcinoma.
10998586	DictElement({'pubmed': ['10998586'], 'medline': [], 'pii': 'S0933365700000634', 'rid': '10998586', 'eid': '10998586'}, attributes={})	['West D', 'West V']		Artificial intelligence in medicine	1	West V	8915031	2000 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Artif Intell Med	Model selection for a medical diagnostic decision support system: a breast cancer detection case.
10554177	DictElement({'pubmed': ['10554177'], 'medline': [], 'pii': '10.1002/(SICI)1097-0320(19990101)35:1<23::AID-CYTO4>3.0.CO;2-P', 'rid': '10554177', 'eid': '10554177'}, attributes={})	['Weyn B', 'van de Wouwer G', 'Kumar-Singh S', 'van Daele A', 'Scheunders P', 'van Marck E', 'Jacob W']		Cytometry	1	Jacob W	8102328	1999 Jan 1	['Journal Article']	PubMed - indexed for MEDLINE	Cytometry	Computer-assisted differential diagnosis of malignant mesothelioma based on syntactic structure analysis.
10373024	DictElement({'pubmed': ['10373024'], 'medline': [], 'pii': '10.1002/(SICI)1522-2586(199906)9:6<768::AID-JMRI3>3.0.CO;2-2', 'rid': '10373024', 'eid': '10373024'}, attributes={})	['Vinitski S', 'Gonzalez CF', 'Knobler R', 'Andrews D', 'Iwanaga T', 'Curtis M']		Journal of magnetic resonance imaging : JMRI	1	Curtis M	9105850	1999 Jun	['Journal Article']	PubMed - indexed for MEDLINE	J Magn Reson Imaging	Fast tissue segmentation based on a 4D feature map in characterization of intracranial lesions.
9725556	DictElement({'pubmed': ['9725556'], 'medline': [], 'pii': '10.1002/(SICI)1097-0320(19980901)33:1<32::AID-CYTO4>3.0.CO;2-D', 'rid': '9725556', 'eid': '9725556'}, attributes={})	['Weyn B', 'van de Wouwer G', 'van Daele A', 'Scheunders P', 'van Dyck D', 'van Marck E', 'Jacob W']		Cytometry	1	Jacob W	8102328	1998 Sep 1	['Journal Article']	PubMed - indexed for MEDLINE	Cytometry	Automated breast tumor diagnosis and grading based on wavelet chromatin texture description.
9702882	DictElement({'pubmed': ['9702882'], 'medline': [], 'rid': '9702882', 'eid': '9702882'}, attributes={})	['Vinitski S', 'Gonzalez C', 'Andrews D', 'Knobler R', 'Curtis M', 'Mohamed F', 'Gordon J', 'Khalili K']		Journal of magnetic resonance imaging : JMRI	1	Khalili K	9105850	1998 Jul-Aug	['Journal Article']	PubMed - indexed for MEDLINE	J Magn Reson Imaging	In vivo validation of tissue segmentation based on a 3D feature map using both a hamster brain tumor model and stereotactically guided biopsy of brain tumors in man.
9055237	DictElement({'pubmed': ['9055237'], 'medline': [], 'rid': '9055237', 'eid': '9055237'}, attributes={})	['Vinitski S', 'Gonzalez C', 'Mohamed F', 'Iwanaga T', 'Knobler RL', 'Khalili K', 'Mack J']		Magnetic resonance in medicine	1	Mack J	8505245	1997 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Magn Reson Med	Improved intracranial lesion characterization by tissue segmentation based on a 3D feature map.
9201680	DictElement({'pubmed': ['9201680'], 'medline': [], 'pii': 'S0730725X96003864', 'rid': '9201680', 'eid': '9201680'}, attributes={})	['Vaidyanathan M', 'Clarke LP', 'Hall LO', 'Heidtman C', 'Velthuizen R', 'Gosche K', 'Phuphanich S', 'Wagner H', 'Greenberg H', 'Silbiger ML']		Magnetic resonance imaging	1	Silbiger ML	8214883	1997	['Journal Article']	PubMed - indexed for MEDLINE	Magn Reson Imaging	Monitoring brain tumor response to therapy using MRI segmentation.
18215906	DictElement({'pubmed': ['18215906'], 'medline': [], 'doi': '10.1109/42.500063', 'rid': '18215906', 'eid': '18215906'}, attributes={})	['Dhawan AP', 'Chitre Y', 'Kaiser-Bonasso C']	10.1109/42.500063	IEEE transactions on medical imaging	1	Kaiser-Bonasso C	8310780	1996	['Journal Article']	PubMed	IEEE Trans Med Imaging	Analysis of mammographic microcalcifications using gray-level image structure features.
8569446	DictElement({'pubmed': ['8569446'], 'medline': [], 'pii': '0730725X95000126', 'rid': '8569446', 'eid': '8569446'}, attributes={})	['Vaidyanathan M', 'Clarke LP', 'Velthuizen RP', 'Phuphanich S', 'Bensaid AM', 'Hall LO', 'Bezdek JC', 'Greenberg H', 'Trotti A', 'Silbiger M']		Magnetic resonance imaging	1	Silbiger M	8214883	1995	['Journal Article']	PubMed - indexed for MEDLINE	Magn Reson Imaging	Comparison of supervised MRI segmentation methods for tumor volume determination during therapy.
8471107	DictElement({'pubmed': ['8471107'], 'medline': [], 'rid': '8471107', 'eid': '8471107'}, attributes={})	['Unger PD', 'Watson CW', 'Liu Z', 'Gil J']		Analytical and quantitative cytology and histology	1	Gil J	8506819	1993 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Anal Quant Cytol Histol	Morphometric analysis of neoplastic renal aspirates and benign renal tissue.
1409074	DictElement({'pubmed': ['1409074'], 'medline': [], 'pii': 'S0344-0338(11)80040-3', 'doi': '10.1016/S0344-0338(11)80040-3', 'rid': '1409074', 'eid': '1409074'}, attributes={})	['Deligdisch L', 'Gil J', 'Heller D', 'Cohen CJ']	10.1016/S0344-0338(11)80040-3	Pathology, research and practice	1	Cohen CJ	7806109	1992 Jun	['Journal Article']	PubMed - indexed for MEDLINE	Pathol Res Pract	Two types of endometrial papillary neoplasm. A morphometric study.
