Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
31807867	{'pubmed': ['31807867'], 'medline': [], 'doi': '10.1007/s00432-019-03103-x', 'pii': '10.1007/s00432-019-03103-x', 'rid': '31807867', 'eid': '31807867'}	['Qin X', 'Wang H', 'Hu X', 'Gu X', 'Zhou W']	10.1007/s00432-019-03103-x	Journal of cancer research and clinical oncology	1	Zhou W	7902060	2020 Mar	['Journal Article']	PubMed - indexed for MEDLINE	J Cancer Res Clin Oncol	Predictive models for patients with lung carcinomas to identify EGFR mutation status via an artificial neural network based on multiple clinical information.
31804670	{'pubmed': ['31804670'], 'medline': [], 'pii': '5658625', 'doi': '10.1093/bioinformatics/btz909', 'rid': '31804670', 'eid': '31804670'}	['Long W', 'Yang Y', 'Shen HB']	10.1093/bioinformatics/btz909	Bioinformatics (Oxford, England)	1	Shen HB	9808944	2020 Apr 1	['Journal Article']	PubMed - indexed for MEDLINE	Bioinformatics	ImPLoc: a multi-instance deep learning model for the prediction of protein subcellular localization based on immunohistochemistry images.
31802833	{'pubmed': ['31802833'], 'medline': [], 'doi': '10.3748/wjg.v25.i44.6541', 'pmc': 'PMC6886018', 'rid': '31802833', 'eid': '31802833', 'pmcid': 'pmc-id: PMC6886018;'}	['Yu TN', 'Mao YY', 'Wei FQ', 'Liu H']	10.3748/wjg.v25.i44.6541	World journal of gastroenterology	1	Liu H	100883448	2019 Nov 28	['Journal Article']	PubMed - indexed for MEDLINE	World J Gastroenterol	Cystic duct cancer: Should it be deemed as a type of gallbladder cancer?
31801264	{'pubmed': ['31801264'], 'medline': [], 'pii': 'ijms20236046', 'doi': '10.3390/ijms20236046', 'pmc': 'PMC6928926', 'rid': '31801264', 'eid': '31801264', 'pmcid': 'pmc-id: PMC6928926;'}	['Wang J', 'Zhang J', 'Cai Y', 'Deng L']	10.3390/ijms20236046	International journal of molecular sciences	1	Deng L	101092791	2019 Nov 30	['Journal Article']	PubMed - indexed for MEDLINE	Int J Mol Sci	DeepMiR2GO: Inferring Functions of Human MicroRNAs Using a Deep Multi-Label Classification Model.
31799995	{'pubmed': ['31799995'], 'medline': [], 'pii': '2756346', 'doi': '10.1001/jamadermatol.2019.3807', 'pmc': 'PMC6902187', 'rid': '31799995', 'eid': '31799995', 'pmcid': 'pmc-id: PMC6902187;'}	['Han SS', 'Moon IJ', 'Lim W', 'Suh IS', 'Lee SY', 'Na JI', 'Kim SH', 'Chang SE']	10.1001/jamadermatol.2019.3807	JAMA dermatology	1	Chang SE	101589530	2020 Jan 1	['Journal Article']	PubMed - indexed for MEDLINE	JAMA Dermatol	Keratinocytic Skin Cancer Detection on the Face Using Region-Based Convolutional Neural Network.
31799989	{'pubmed': ['31799989'], 'medline': [], 'pii': '2756344', 'doi': '10.1001/jamadermatol.2019.3360', 'rid': '31799989', 'eid': '31799989'}	['Tschandl P']	10.1001/jamadermatol.2019.3360	JAMA dermatology	0	Tschandl P	101589530	2020 Jan 1	['Comment', 'Editorial']	PubMed - indexed for MEDLINE	JAMA Dermatol	Problems and Potentials of Automated Object Detection for Skin Cancer Recognition.
31798334	{'pubmed': ['31798334'], 'medline': [], 'doi': '10.5114/wo.2019.85617', 'pii': '85617', 'pmc': 'PMC6883966', 'rid': '31798334', 'eid': '31798334', 'pmcid': 'pmc-id: PMC6883966;'}	['Lasyk Ł', 'Barbasz J', 'Żuk P', 'Prusaczyk A', 'Włodarczyk T', 'Prokurat E', 'Olszewski W', 'Bidziński M', 'Baszuk P', 'Gronwald J']	10.5114/wo.2019.85617	Contemporary oncology (Poznan, Poland)	1	Gronwald J	101233223	2019	['Journal Article']	PubMed	Contemp Oncol (Pozn)	An evaluation of the construction of the device along with the software for digital archiving, sending the data, and supporting the diagnosis of cervical cancer.
31798281	{'pubmed': ['31798281'], 'medline': [], 'doi': '10.3748/wjg.v25.i43.6451', 'pmc': 'PMC6881508', 'rid': '31798281', 'eid': '31798281', 'pmcid': 'pmc-id: PMC6881508;'}	['Que SJ', 'Chen QY', 'Qing-Zhong', 'Liu ZY', 'Wang JB', 'Lin JX', 'Lu J', 'Cao LL', 'Lin M', 'Tu RH', 'Huang ZN', 'Lin JL', 'Zheng HL', 'Li P', 'Zheng CH', 'Huang CM', 'Xie JW']	10.3748/wjg.v25.i43.6451	World journal of gastroenterology	1	Xie JW	100883448	2019 Nov 21	['Journal Article']	PubMed - indexed for MEDLINE	World J Gastroenterol	Application of preoperative artificial neural network based on blood biomarkers and clinicopathological parameters for predicting long-term survival of patients with gastric cancer.
31797397	{'pubmed': ['31797397'], 'medline': [], 'doi': '10.1002/mp.13941', 'pmc': 'PMC7015793', 'mid': 'NIHMS1062695', 'rid': '31797397', 'eid': '31797397', 'pmcid': 'pmc-id: PMC7015793;manuscript-id: NIHMS1062695;'}	['Haytmyradov M', 'Mostafavi H', 'Cassetta R', 'Patel R', 'Surucu M', 'Zhu L', 'Roeske JC']	10.1002/mp.13941	Medical physics	1	Roeske JC	0425746	2020 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Adaptive weighted log subtraction based on neural networks for markerless tumor tracking using dual-energy fluoroscopy.
31796020	{'pubmed': ['31796020'], 'medline': [], 'doi': '10.1186/s12885-019-6338-1', 'pii': '10.1186/s12885-019-6338-1', 'pmc': 'PMC6892207', 'rid': '31796020', 'eid': '31796020', 'pmcid': 'pmc-id: PMC6892207;'}	['Smolander J', 'Stupnikov A', 'Glazko G', 'Dehmer M', 'Emmert-Streib F']	10.1186/s12885-019-6338-1	BMC cancer	1	Emmert-Streib F	100967800	2019 Dec 3	['Journal Article']	PubMed - indexed for MEDLINE	BMC Cancer	Comparing biological information contained in mRNA and non-coding RNAs for classification of lung cancer patients.
31793212	{'pubmed': ['31793212'], 'medline': [], 'doi': '10.1002/acm2.12784', 'pmc': 'PMC6964770', 'rid': '31793212', 'eid': '31793212', 'pmcid': 'pmc-id: PMC6964770;'}	['Meng L', 'Tian Y', 'Bu S']	10.1002/acm2.12784	Journal of applied clinical medical physics	1	Bu S	101089176	2020 Jan	['Journal Article']	PubMed - indexed for MEDLINE	J Appl Clin Med Phys	Liver tumor segmentation based on 3D convolutional neural network with dual scale.
31787071	{'pubmed': ['31787071'], 'medline': [], 'doi': '10.1186/s12859-019-3069-x', 'pii': '10.1186/s12859-019-3069-x', 'pmc': 'PMC6886252', 'rid': '31787071', 'eid': '31787071', 'pmcid': 'pmc-id: PMC6886252;'}	['Chen L', 'Song H', 'Wang C', 'Cui Y', 'Yang J', 'Hu X', 'Zhang L']	10.1186/s12859-019-3069-x	BMC bioinformatics	1	Zhang L	100965194	2019 Dec 2	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Liver tumor segmentation in CT volumes using an adversarial densely connected network.
31786457	{'pubmed': ['31786457'], 'medline': [], 'pii': 'S0169-2607(19)31666-9', 'doi': '10.1016/j.cmpb.2019.105205', 'rid': '31786457', 'eid': '31786457'}	['Gudigar A', 'Raghavendra U', 'Hegde A', 'Kalyani M', 'Ciaccio EJ', 'Rajendra Acharya U']	10.1016/j.cmpb.2019.105205	Computer methods and programs in biomedicine	1	Rajendra Acharya U	8506513	2020 Apr	['Journal Article']	PubMed - indexed for MEDLINE	Comput Methods Programs Biomed	Brain pathology identification using computer aided diagnostic tool: A systematic review.
31783390	{'pubmed': ['31783390'], 'medline': [], 'doi': '10.1088/1361-6560/ab5da0', 'pmc': 'PMC7255696', 'mid': 'NIHMS1590919', 'rid': '31783390', 'eid': '31783390', 'pmcid': 'pmc-id: PMC7255696;manuscript-id: NIHMS1590919;'}	['Jiang Z', 'Yin FF', 'Ge Y', 'Ren L']	10.1088/1361-6560/ab5da0	Physics in medicine and biology	1	Ren L	0401220	2020 Jan 13	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	A multi-scale framework with unsupervised joint training of convolutional neural networks for pulmonary deformable image registration.
31781181	{'pubmed': ['31781181'], 'medline': [], 'doi': '10.1155/2019/7401235', 'pmc': 'PMC6855097', 'rid': '31781181', 'eid': '31781181', 'pmcid': 'pmc-id: PMC6855097;'}	['Zhao Z', 'Ye C', 'Hu Y', 'Li C', 'Li X']	10.1155/2019/7401235	Computational intelligence and neuroscience	1	Li X	101279357	2019	['Journal Article']	PubMed - indexed for MEDLINE	Comput Intell Neurosci	Cascade and Fusion of Multitask Convolutional Neural Networks for Detection of Thyroid Nodules in Contrast-Enhanced CT.
31780840	{'pubmed': ['31780840'], 'medline': [], 'doi': '10.1038/s41592-019-0658-6', 'pii': '10.1038/s41592-019-0658-6', 'pmc': 'PMC6976526', 'rid': '31780840', 'eid': '31780840', 'pmcid': 'pmc-id: PMC6976526;'}	['Ouyang W', 'Winsnes CF', 'Hjelmare M', 'Cesnik AJ', 'Åkesson L', 'Xu H', 'Sullivan DP', 'Dai S', 'Lan J', 'Jinmo P', 'Galib SM', 'Henkel C', 'Hwang K', 'Poplavskiy D', 'Tunguz B', 'Wolfinger RD', 'Gu Y', 'Li C', 'Xie J', 'Buslov D', 'Fironov S', 'Kiselev A', 'Panchenko D', 'Cao X', 'Wei R', 'Wu Y', 'Zhu X', 'Tseng KL', 'Gao Z', 'Ju C', 'Yi X', 'Zheng H', 'Kappel C', 'Lundberg E']	10.1038/s41592-019-0658-6	Nature methods	1	Lundberg E	101215604	2019 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Nat Methods	Analysis of the Human Protein Atlas Image Classification competition.
31778042	{'pubmed': ['31778042'], 'medline': [], 'doi': '10.1002/minf.201900134', 'rid': '31778042', 'eid': '31778042'}	['Fukunaga I', 'Sawada R', 'Shibata T', 'Kaitoh K', 'Sakai Y', 'Yamanishi Y']	10.1002/minf.201900134	Molecular informatics	1	Yamanishi Y	101529315	2020 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Mol Inform	Prediction of the Health Effects of Food Peptides and Elucidation of the Mode-of-action Using Multi-task Graph Convolutional Neural Network.
31775825	{'pubmed': ['31775825'], 'medline': [], 'doi': '10.1186/s13014-019-1392-z', 'pii': '10.1186/s13014-019-1392-z', 'pmc': 'PMC6880380', 'rid': '31775825', 'eid': '31775825', 'pmcid': 'pmc-id: PMC6880380;'}	['Ahn SH', 'Yeo AU', 'Kim KH', 'Kim C', 'Goh Y', 'Cho S', 'Lee SB', 'Lim YK', 'Kim H', 'Shin D', 'Kim T', 'Kim TH', 'Youn SH', 'Oh ES', 'Jeong JH']	10.1186/s13014-019-1392-z	Radiation oncology (London, England)	1	Jeong JH	101265111	2019 Nov 27	['Journal Article']	PubMed - indexed for MEDLINE	Radiat Oncol	Comparative clinical evaluation of atlas and deep-learning-based auto-segmentation of organ structures in liver cancer.
31773296	{'pubmed': ['31773296'], 'medline': [], 'doi': '10.1007/s00330-019-06455-7', 'pii': '10.1007/s00330-019-06455-7', 'rid': '31773296', 'eid': '31773296'}	['Große Hokamp N', 'Lennartz S', 'Salem J', 'Pinto Dos Santos D', 'Heidenreich A', 'Maintz D', 'Haneder S']	10.1007/s00330-019-06455-7	European radiology	1	Haneder S	9114774	2020 Mar	['Journal Article']	PubMed - indexed for MEDLINE	Eur Radiol	Dose independent characterization of renal stones by means of dual energy computed tomography and machine learning: an ex-vivo study.
31772836	{'pubmed': ['31772836'], 'medline': [], 'doi': '10.7717/peerj.8052', 'pii': '8052', 'pmc': 'PMC6876485', 'rid': '31772836', 'eid': '31772836', 'pmcid': 'pmc-id: PMC6876485;'}	['Debats OA', 'Litjens GJS', 'Huisman HJ']	10.7717/peerj.8052	PeerJ	1	Huisman HJ	101603425	2019	['Journal Article']	PubMed	PeerJ	Lymph node detection in MR Lymphography: false positive reduction using multi-view convolutional neural networks.
31770734	{'pubmed': ['31770734'], 'medline': [], 'doi': '10.1088/1361-6560/ab5bb4', 'rid': '31770734', 'eid': '31770734'}	['Zhang Z', 'Cai M', 'Gao Y', 'Shi X', 'Zhang X', 'Hu Z', 'Tian J']	10.1088/1361-6560/ab5bb4	Physics in medicine and biology	1	Tian J	0401220	2019 Dec 19	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med Biol	A novel Cerenkov luminescence tomography approach using multilayer fully connected neural network.
31769420	{'pubmed': ['31769420'], 'medline': [], 'pii': 'cancers11121860', 'doi': '10.3390/cancers11121860', 'pmc': 'PMC6966453', 'rid': '31769420', 'eid': '31769420', 'pmcid': 'pmc-id: PMC6966453;'}	['Ryu HS', 'Jin MS', 'Park JH', 'Lee S', 'Cho J', 'Oh S', 'Kwak TY', 'Woo JI', 'Mun Y', 'Kim SW', 'Hwang S', 'Shin SJ', 'Chang H']	10.3390/cancers11121860	Cancers	1	Chang H	101526829	2019 Nov 25	['Journal Article']	PubMed	Cancers (Basel)	Automated Gleason Scoring and Tumor Quantification in Prostate Core Needle Biopsy Images Using Deep Neural Networks and Its Comparison with Pathologist-Based Assessment.
31768885	{'pubmed': ['31768885'], 'medline': [], 'doi': '10.1007/s11548-019-02097-8', 'pii': '10.1007/s11548-019-02097-8', 'rid': '31768885', 'eid': '31768885'}	['Ren Y', 'Tsai MY', 'Chen L', 'Wang J', 'Li S', 'Liu Y', 'Jia X', 'Shen C']	10.1007/s11548-019-02097-8	International journal of computer assisted radiology and surgery	1	Shen C	101499225	2020 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Int J Comput Assist Radiol Surg	A manifold learning regularization approach to enhance 3D CT image-based lung nodule classification.
31768060	{'pubmed': ['31768060'], 'medline': [], 'doi': '10.1038/s41592-019-0638-x', 'pii': '10.1038/s41592-019-0638-x', 'pmc': 'PMC6949130', 'mid': 'EMS84588', 'rid': '31768060', 'eid': '31768060', 'pmcid': 'pmc-id: PMC6949130;manuscript-id: EMS84588;'}	['Demichev V', 'Messner CB', 'Vernardis SI', 'Lilley KS', 'Ralser M']	10.1038/s41592-019-0638-x	Nature methods	1	Ralser M	101215604	2020 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Nat Methods	DIA-NN: neural networks and interference correction enable deep proteome coverage in high throughput.
31767541	{'pubmed': ['31767541'], 'medline': [], 'pii': 'S2352-3964(19)30703-0', 'doi': '10.1016/j.ebiom.2019.10.033', 'pmc': 'PMC6921240', 'rid': '31767541', 'eid': '31767541', 'pmcid': 'pmc-id: PMC6921240;'}	['Wang S', 'Wang T', 'Yang L', 'Yang DM', 'Fujimoto J', 'Yi F', 'Luo X', 'Yang Y', 'Yao B', 'Lin S', 'Moran C', 'Kalhor N', 'Weissferdt A', 'Minna J', 'Xie Y', 'Wistuba II', 'Mao Y', 'Xiao G']	10.1016/j.ebiom.2019.10.033	EBioMedicine	1	Xiao G	101647039	2019 Dec	['Journal Article']	PubMed - indexed for MEDLINE	EBioMedicine	ConvPath: A software tool for lung adenocarcinoma digital pathological image analysis aided by a convolutional neural network.
31765318	{'pubmed': ['31765318'], 'medline': [], 'doi': '10.1109/TCBB.2019.2955484', 'rid': '31765318', 'eid': '31765318'}	['Chen D', 'Huang M', 'Li W']	10.1109/TCBB.2019.2955484	IEEE/ACM transactions on computational biology and bioinformatics	1	Li W	101196755	2019 Nov 25	['Journal Article']	PubMed - as supplied by publisher	IEEE/ACM Trans Comput Biol Bioinform	Knowledge-Powered Deep Breast Tumor Classification with Multiple Medical Reports.
31763683	{'pubmed': ['31763683'], 'medline': [], 'pii': '3867', 'doi': '10.5271/sjweh.3867', 'rid': '31763683', 'eid': '31763683'}	['Nikkilä A', 'Arvela H', 'Mehtonen J', 'Raitanen J', 'Heinäniemi M', 'Lohi O', 'Auvinen A']	10.5271/sjweh.3867	Scandinavian journal of work, environment & health	1	Auvinen A	7511540	2020 May 1	['Journal Article']	PubMed - in process	Scand J Work Environ Health	Predicting residential radon concentrations in Finland: Model development, validation, and application to childhood leukemia.
31760247	{'pubmed': ['31760247'], 'medline': [], 'pii': 'S0306-9877(19)31186-7', 'doi': '10.1016/j.mehy.2019.109503', 'rid': '31760247', 'eid': '31760247'}	['Toğaçar M', 'Ergen B', 'Cömert Z']	10.1016/j.mehy.2019.109503	Medical hypotheses	1	Cömert Z	7505668	2020 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Med Hypotheses	Application of breast cancer diagnosis based on a combination of convolutional neural networks, ridge regression and linear discriminant analysis using invasive breast cancer images processed with autoencoders.
31759371	{'pubmed': ['31759371'], 'medline': [], 'doi': '10.31557/APJCP.2019.20.11.3447', 'pmc': 'PMC7062987', 'rid': '31759371', 'eid': '31759371', 'pmcid': 'pmc-id: PMC7062987;'}	['P B S', 'Faruqi F', 'K S H', 'Kudva R']	10.31557/APJCP.2019.20.11.3447	Asian Pacific journal of cancer prevention : APJCP	1	Kudva R	101130625	2019 Nov 1	['Journal Article']	PubMed - indexed for MEDLINE	Asian Pac J Cancer Prev	Deep Convolution Neural Network for Malignancy Detection and Classification in Microscopic Uterine Cervix Cell Images.
31758076	{'pubmed': ['31758076'], 'medline': [], 'doi': '10.1038/s41598-019-54031-2', 'pii': '10.1038/s41598-019-54031-2', 'pmc': 'PMC6874645', 'rid': '31758076', 'eid': '31758076', 'pmcid': 'pmc-id: PMC6874645;'}	['Wan JJ', 'Chen BL', 'Kong YX', 'Ma XG', 'Yu YT']	10.1038/s41598-019-54031-2	Scientific reports	1	Yu YT	101563288	2019 Nov 22	['Journal Article']	PubMed - indexed for MEDLINE	Sci Rep	An Early Intestinal Cancer Prediction Algorithm Based on Deep Belief Network.
31757200	{'pubmed': ['31757200'], 'medline': [], 'doi': '10.1186/s12859-019-2953-8', 'pii': '10.1186/s12859-019-2953-8', 'pmc': 'PMC6873393', 'rid': '31757200', 'eid': '31757200', 'pmcid': 'pmc-id: PMC6873393;'}	['Verda D', 'Parodi S', 'Ferrari E', 'Muselli M']	10.1186/s12859-019-2953-8	BMC bioinformatics	1	Muselli M	100965194	2019 Nov 22	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Analyzing gene expression data for pediatric and adult cancer diagnosis using logic learning machine and standard supervised methods.
31755802	{'pubmed': ['31755802'], 'medline': [], 'doi': '10.1080/17474124.2019.1694903', 'rid': '31755802', 'eid': '31755802'}	['Hsieh YH', 'Leung FW']	10.1080/17474124.2019.1694903	Expert review of gastroenterology & hepatology	1	Leung FW	101278199	2019 Dec	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Expert Rev Gastroenterol Hepatol	An overview of deep learning algorithms and water exchange in colonoscopy in improving adenoma detection.
31754628	{'pubmed': ['31754628'], 'medline': [], 'doi': '10.1038/s41523-019-0134-6', 'pii': '134', 'pmc': 'PMC6864056', 'rid': '31754628', 'eid': '31754628', 'pmcid': 'pmc-id: PMC6864056;'}	['Mullooly M', 'Ehteshami Bejnordi B', 'Pfeiffer RM', 'Fan S', 'Palakal M', 'Hada M', 'Vacek PM', 'Weaver DL', 'Shepherd JA', 'Fan B', 'Mahmoudzadeh AP', 'Wang J', 'Malkov S', 'Johnson JM', 'Herschorn SD', 'Sprague BL', 'Hewitt S', 'Brinton LA', 'Karssemeijer N', 'van der Laak J', 'Beck A', 'Sherman ME', 'Gierach GL']	10.1038/s41523-019-0134-6	NPJ breast cancer	1	Gierach GL	101674891	2019	['Journal Article']	PubMed	NPJ Breast Cancer	Application of convolutional neural networks to breast biopsies to delineate tissue correlates of mammographic breast density.
31754222	{'pubmed': ['31754222'], 'medline': [], 'doi': '10.1038/s41598-019-53989-3', 'pii': '10.1038/s41598-019-53989-3', 'pmc': 'PMC6872744', 'rid': '31754222', 'eid': '31754222', 'pmcid': 'pmc-id: PMC6872744;'}	['Sun Y', 'Zhu S', 'Ma K', 'Liu W', 'Yue Y', 'Hu G', 'Lu H', 'Chen W']	10.1038/s41598-019-53989-3	Scientific reports	1	Chen W	101563288	2019 Nov 21	['Journal Article']	PubMed - indexed for MEDLINE	Sci Rep	Identification of 12 cancer types through genome deep learning.
31754135	{'pubmed': ['31754135'], 'medline': [], 'doi': '10.1038/s41598-019-53461-2', 'pii': '10.1038/s41598-019-53461-2', 'pmc': 'PMC6872742', 'rid': '31754135', 'eid': '31754135', 'pmcid': 'pmc-id: PMC6872742;'}	['Baek S', 'He Y', 'Allen BG', 'Buatti JM', 'Smith BJ', 'Tong L', 'Sun Z', 'Wu J', 'Diehn M', 'Loo BW', 'Plichta KA', 'Seyedin SN', 'Gannon M', 'Cabel KR', 'Kim Y', 'Wu X']	10.1038/s41598-019-53461-2	Scientific reports	1	Wu X	101563288	2019 Nov 21	['Journal Article']	PubMed - indexed for MEDLINE	Sci Rep	Deep segmentation networks predict survival of non-small cell lung cancer.
31752668	{'pubmed': ['31752668'], 'medline': [], 'doi': '10.1186/s12859-019-3178-6', 'pii': '10.1186/s12859-019-3178-6', 'pmc': 'PMC6868744', 'rid': '31752668', 'eid': '31752668', 'pmcid': 'pmc-id: PMC6868744;'}	['Wang X', 'Li C', 'Li F', 'Sharma VS', 'Song J', 'Webb GI']	10.1186/s12859-019-3178-6	BMC bioinformatics	1	Webb GI	100965194	2019 Nov 21	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	SIMLIN: a bioinformatics tool for prediction of S-sulphenylation in the human proteome based on multi-stage ensemble-learning models.
31749348	{'pubmed': ['31749348'], 'medline': [], 'doi': '10.1631/jzus.B1900340', 'pmc': 'PMC6885408', 'rid': '31749348', 'eid': '31749348', 'pmcid': 'pmc-id: PMC6885408;'}	['Zhang YY', 'Xie D']	10.1631/jzus.B1900340	Journal of Zhejiang University. Science. B	1	Xie D	101236535	2019 Dec.	['Journal Article']	PubMed - indexed for MEDLINE	J Zhejiang Univ Sci B	Detection and segmentation of multi-class artifacts in endoscopy.
