Id	ArticleIds	AuthorList	DOI	FullJournalName	HasAbstract	LastAuthor	NlmUniqueID	PubDate	PubTypeList	RecordStatus	Source	Title
30496232	DictElement({'pubmed': ['30496232'], 'medline': [], 'doi': '10.1371/journal.pone.0207996', 'pii': 'PONE-D-18-03189', 'pmc': 'PMC6264154', 'rid': '30496232', 'eid': '30496232', 'pmcid': 'pmc-id: PMC6264154;'}, attributes={})	['Carrillo-de-Albornoz J', 'Rodríguez Vidal J', 'Plaza L']	10.1371/journal.pone.0207996	PloS one	1	Plaza L	101285081	2018	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Feature engineering for sentiment analysis in e-health forums.
30484797	DictElement({'pubmed': ['30484797'], 'medline': [], 'doi': '10.1039/c8an01384e', 'rid': '30484797', 'eid': '30484797'}, attributes={})	['Butler HJ', 'Smith BR', 'Fritzsch R', 'Radhakrishnan P', 'Palmer DS', 'Baker MJ']	10.1039/c8an01384e	The Analyst	1	Baker MJ	0372652	2018 Dec 3	['Journal Article']	PubMed - indexed for MEDLINE	Analyst	Optimised spectral pre-processing for discrimination of biofluids via ATR-FTIR spectroscopy.
30482155	DictElement({'pubmed': ['30482155'], 'medline': [], 'doi': '10.1186/s12864-018-5177-9', 'pii': '10.1186/s12864-018-5177-9', 'pmc': 'PMC6258141', 'rid': '30482155', 'eid': '30482155', 'pmcid': 'pmc-id: PMC6258141;'}, attributes={})	['Lin S', 'Wang C', 'Zarei S', 'Bell DA', 'Kerr SE', 'Runger GC', 'Kocher JA']	10.1186/s12864-018-5177-9	BMC genomics	1	Kocher JA	100965258	2018 Nov 27	['Journal Article']	PubMed - indexed for MEDLINE	BMC Genomics	A data science approach for the classification of low-grade and high-grade ovarian serous carcinomas.
30481208	DictElement({'pubmed': ['30481208'], 'medline': [], 'doi': '10.1371/journal.pone.0207848', 'pii': 'PONE-D-18-19884', 'pmc': 'PMC6258529', 'rid': '30481208', 'eid': '30481208', 'pmcid': 'pmc-id: PMC6258529;'}, attributes={})	['Hilsden RJ', 'Heitman SJ', 'Mizrahi B', 'Narod SA', 'Goshen R']	10.1371/journal.pone.0207848	PloS one	1	Goshen R	101285081	2018	['Journal Article']	PubMed - indexed for MEDLINE	PLoS One	Prediction of findings at screening colonoscopy using a machine learning algorithm based on complete blood counts (ColonFlag).
30481155	DictElement({'pubmed': ['30481155'], 'medline': [], 'doi': '10.1530/EJE-18-0782', 'pii': 'EJE-18-0782', 'rid': '30481155', 'eid': '30481155'}, attributes={})	['Schweitzer S', 'Kunz M', 'Kurlbaum M', 'Vey J', 'Kendl S', 'Deutschbein T', 'Hahner S', 'Fassnacht M', 'Dandekar T', 'Kroiss M']	10.1530/EJE-18-0782	European journal of endocrinology	1	Kroiss M	9423848	2019 Feb 1	['Journal Article']	PubMed - indexed for MEDLINE	Eur J Endocrinol	Plasma steroid metabolome profiling for the diagnosis of adrenocortical carcinoma.
30478452	DictElement({'pubmed': ['30478452'], 'medline': [], 'doi': '10.1038/s41563-018-0241-z', 'pii': '10.1038/s41563-018-0241-z', 'rid': '30478452', 'eid': '30478452'}, attributes={})	['Teschendorff AE']	10.1038/s41563-018-0241-z	Nature materials	0	Teschendorff AE	101155473	2019 May	['Journal Article']	PubMed - in process	Nat Mater	Avoiding common pitfalls in machine learning omic data science.
30478023	DictElement({'pubmed': ['30478023'], 'medline': [], 'pii': 'v6i4e12159', 'doi': '10.2196/12159', 'pmc': 'PMC6288593', 'rid': '30478023', 'eid': '30478023', 'pmcid': 'pmc-id: PMC6288593;'}, attributes={})	['Li F', 'Liu W', 'Yu H']	10.2196/12159	JMIR medical informatics	1	Yu H	101645109	2018 Nov 26	['Journal Article']	PubMed	JMIR Med Inform	Extraction of Information Related to Adverse Drug Events from Electronic Health Record Notes: Design of an End-to-End Model Based on Deep Learning.
30476830	DictElement({'pubmed': ['30476830'], 'medline': [], 'pii': 'S0048-9697(18)34369-9', 'doi': '10.1016/j.scitotenv.2018.11.022', 'rid': '30476830', 'eid': '30476830'}, attributes={})	['Messier KP', 'Wheeler DC', 'Flory AR', 'Jones RR', 'Patel D', 'Nolan BT', 'Ward MH']	10.1016/j.scitotenv.2018.11.022	The Science of the total environment	1	Ward MH	0330500	2019 Mar 10	['Journal Article']	PubMed - indexed for MEDLINE	Sci Total Environ	Modeling groundwater nitrate exposure in private wells of North Carolina for the Agricultural Health Study.
30476456	DictElement({'pubmed': ['30476456'], 'medline': [], 'doi': '10.2214/AJR.18.20018', 'rid': '30476456', 'eid': '30476456'}, attributes={})	['Kim H', 'Park CM', 'Gwak J', 'Hwang EJ', 'Lee SY', 'Jung J', 'Hong H', 'Goo JM']	10.2214/AJR.18.20018	AJR. American journal of roentgenology	1	Goo JM	7708173	2019 Mar	['Journal Article']	PubMed - in process	AJR Am J Roentgenol	Effect of CT Reconstruction Algorithm on the Diagnostic Performance of Radiomics Models: A Task-Based Approach for Pulmonary Subsolid Nodules.
30473058	DictElement({'pubmed': ['30473058'], 'medline': [], 'pii': 'S0167-8140(18)33340-1', 'doi': '10.1016/j.radonc.2018.06.025', 'pmc': 'PMC6261331', 'mid': 'NIHMS980679', 'rid': '30473058', 'eid': '30473058', 'pmcid': 'pmc-id: PMC6261331;manuscript-id: NIHMS980679;'}, attributes={})	['Li H', 'Galperin-Aizenberg M', 'Pryma D', 'Simone CB 2nd', 'Fan Y']	10.1016/j.radonc.2018.06.025	Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology	1	Fan Y	8407192	2018 Nov	['Journal Article']	PubMed - in process	Radiother Oncol	Unsupervised machine learning of radiomic features for predicting treatment response and overall survival of early stage non-small cell lung cancer patients treated with stereotactic body radiation therapy.
30472716	DictElement({'pubmed': ['30472716'], 'medline': [], 'pii': '000493575', 'doi': '10.1159/000493575', 'rid': '30472716', 'eid': '30472716'}, attributes={})	['Tseng HH', 'Wei L', 'Cui S', 'Luo Y', 'Ten Haken RK', 'El Naqa I']	10.1159/000493575	Oncology	1	El Naqa I	0135054	2018 Nov 23	['Journal Article', 'Review']	PubMed - as supplied by publisher	Oncology	Machine Learning and Imaging Informatics in Oncology.
30471826	DictElement({'pubmed': ['30471826'], 'medline': [], 'pii': 'S1120-1797(18)31314-0', 'doi': '10.1016/j.ejmp.2018.11.002', 'rid': '30471826', 'eid': '30471826'}, attributes={})	['Cagni E', 'Botti A', 'Wang Y', 'Iori M', 'Petit SF', 'Heijmen BJM']	10.1016/j.ejmp.2018.11.002	Physica medica : PM : an international journal devoted to the applications of physics to medicine and biology : official journal of the Italian Association of Biomedical Physics (AIFB)	1	Heijmen BJM	9302888	2018 Nov	['Journal Article']	PubMed - indexed for MEDLINE	Phys Med	Pareto-optimal plans as ground truth for validation of a commercial system for knowledge-based DVH-prediction.
30471200	DictElement({'pubmed': ['30471200'], 'medline': [], 'doi': '10.1002/prca.201700181', 'rid': '30471200', 'eid': '30471200'}, attributes={})	['Klein O', 'Kanter F', 'Kulbe H', 'Jank P', 'Denkert C', 'Nebrich G', 'Schmitt WD', 'Wu Z', 'Kunze CA', 'Sehouli J', 'Darb-Esfahani S', 'Braicu I', 'Lellmann J', 'Thiele H', 'Taube ET']	10.1002/prca.201700181	Proteomics. Clinical applications	1	Taube ET	101298608	2019 Jan	['Journal Article']	PubMed - indexed for MEDLINE	Proteomics Clin Appl	MALDI-Imaging for Classification of Epithelial Ovarian Cancer Histotypes from a Tissue Microarray Using Machine Learning Methods.
30471129	DictElement({'pubmed': ['30471129'], 'medline': [], 'doi': '10.1002/mp.13295', 'rid': '30471129', 'eid': '30471129'}, attributes={})	['Lei Y', 'Tang X', 'Higgins K', 'Lin J', 'Jeong J', 'Liu T', 'Dhabaan A', 'Wang T', 'Dong X', 'Press R', 'Curran WJ', 'Yang X']	10.1002/mp.13295	Medical physics	1	Yang X	0425746	2019 Feb	['Journal Article']	PubMed - indexed for MEDLINE	Med Phys	Learning-based CBCT correction using alternating random forest based on auto-context model.
30470933	DictElement({'pubmed': ['30470933'], 'medline': [], 'doi': '10.1007/s00428-018-2485-z', 'pii': '10.1007/s00428-018-2485-z', 'pmc': 'PMC6447694', 'rid': '30470933', 'eid': '30470933', 'pmcid': 'pmc-id: PMC6447694;'}, attributes={})	['Koelzer VH', 'Sirinukunwattana K', 'Rittscher J', 'Mertz KD']	10.1007/s00428-018-2485-z	Virchows Archiv : an international journal of pathology	1	Mertz KD	9423843	2019 Apr	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Virchows Arch	Precision immunoprofiling by image analysis and artificial intelligence.
30468921	DictElement({'pubmed': ['30468921'], 'medline': [], 'pii': 'S1878-8750(18)32638-X', 'doi': '10.1016/j.wneu.2018.11.088', 'rid': '30468921', 'eid': '30468921'}, attributes={})	['Wei D', 'Nistal DA', 'Sobotka S', 'Martini M', 'Hawks C', 'Jenkins AL 3rd']	10.1016/j.wneu.2018.11.088	World neurosurgery	1	Jenkins AL 3rd	101528275	2019 Mar	['Journal Article']	PubMed - indexed for MEDLINE	World Neurosurg	New Predictive Index for Survival in Symptomatic Spinal Metastases.
30468663	DictElement({'pubmed': ['30468663'], 'medline': [], 'pii': '4725', 'rid': '30468663', 'eid': '30468663'}, attributes={})	['Biswas M', 'Kuppili V', 'Saba L', 'Edla DR', 'Suri HS', 'Cuadrado-Godia E', 'Laird JR', 'Marinhoe RT', 'Sanches JM', 'Nicolaides A', 'Suri JS']		Frontiers in bioscience (Landmark edition)	1	Suri JS	101612996	2019 Jan 1	['Journal Article', 'Review']	PubMed - indexed for MEDLINE	Front Biosci (Landmark Ed)	State-of-the-art review on deep learning in medical imaging.
30467459	DictElement({'pubmed': ['30467459'], 'medline': [], 'doi': '10.1016/j.inffus.2018.09.012', 'pmc': 'PMC6242341', 'mid': 'NIHMS1510475', 'rid': '30467459', 'eid': '30467459', 'pmcid': 'pmc-id: PMC6242341;manuscript-id: NIHMS1510475;embargo-date: 2020/10/01;'}, attributes={})	['Zitnik M', 'Nguyen F', 'Wang B', 'Leskovec J', 'Goldenberg A', 'Hoffman MM']	10.1016/j.inffus.2018.09.012	An international journal on information fusion	1	Hoffman MM	101513488	2019 Oct	['Journal Article']	PubMed	Inf Fusion	Machine Learning for Integrating Data in Biology and Medicine: Principles, Practice, and Opportunities.
30465543	DictElement({'pubmed': ['30465543'], 'medline': [], 'doi': '10.1088/1361-6560/aaeaa4', 'rid': '30465543', 'eid': '30465543'}, attributes={})	['Macomber MW', 'Phillips M', 'Tarapov I', 'Jena R', 'Nori A', 'Carter D', 'Folgoc LL', 'Criminisi A', 'Nyflot MJ']	10.1088/1361-6560/aaeaa4	Physics in medicine and biology	1	Nyflot MJ	0401220	2018 Nov 22	['Journal Article']	PubMed - in process	Phys Med Biol	Autosegmentation of prostate anatomy for radiation treatment planning using deep decision forests of radiomic features.
30465142	DictElement({'pubmed': ['30465142'], 'medline': [], 'doi': '10.1007/s10278-018-0154-z', 'pii': '10.1007/s10278-018-0154-z', 'pmc': 'PMC6456464', 'rid': '30465142', 'eid': '30465142', 'pmcid': 'pmc-id: PMC6456464;'}, attributes={})	['Lituiev DS', 'Trivedi H', 'Panahiazar M', 'Norgeot B', 'Seo Y', 'Franc B', 'Harnish R', 'Kawczynski M', 'Hadley D']	10.1007/s10278-018-0154-z	Journal of digital imaging	1	Hadley D	9100529	2019 Apr	['Journal Article']	PubMed - in process	J Digit Imaging	Automatic Labeling of Special Diagnostic Mammography Views from Images and DICOM Headers.
30459139	DictElement({'pubmed': ['30459139'], 'medline': [], 'pii': 'v4i2e10703', 'doi': '10.2196/10703', 'pmc': 'PMC6280033', 'rid': '30459139', 'eid': '30459139', 'pmcid': 'pmc-id: PMC6280033;'}, attributes={})	['Orlemann T', 'Reljic D', 'Zenker B', 'Meyer J', 'Eskofier B', 'Thiemt J', 'Herrmann HJ', 'Neurath MF', 'Zopf Y']	10.2196/10703	JMIR cancer	1	Zopf Y	101666844	2018 Nov 20	['Journal Article']	PubMed	JMIR Cancer	A Novel Mobile Phone App (OncoFood) to Record and Optimize the Dietary Behavior of Oncologic Patients: Pilot Study.
30458782	DictElement({'pubmed': ['30458782'], 'medline': [], 'doi': '10.1186/s12918-018-0615-5', 'pii': '10.1186/s12918-018-0615-5', 'pmc': 'PMC6245589', 'rid': '30458782', 'eid': '30458782', 'pmcid': 'pmc-id: PMC6245589;'}, attributes={})	['Valdés MG', 'Galván-Femenía I', 'Ripoll VR', 'Duran X', 'Yokota J', 'Gavaldà R', 'Rafael-Palou X', 'de Cid R']	10.1186/s12918-018-0615-5	BMC systems biology	1	de Cid R	101301827	2018 Nov 20	['Journal Article']	PubMed - in process	BMC Syst Biol	Pipeline design to identify key features and classify the chemotherapy response on lung cancer patients using large-scale genetic data.
30458775	DictElement({'pubmed': ['30458775'], 'medline': [], 'doi': '10.1186/s12918-018-0612-8', 'pii': '10.1186/s12918-018-0612-8', 'pmc': 'PMC6245593', 'rid': '30458775', 'eid': '30458775', 'pmcid': 'pmc-id: PMC6245593;'}, attributes={})	['Urda D', 'Aragón F', 'Bautista R', 'Franco L', 'Veredas FJ', 'Claros MG', 'Jerez JM']	10.1186/s12918-018-0612-8	BMC systems biology	1	Jerez JM	101301827	2018 Nov 20	['Journal Article']	PubMed - in process	BMC Syst Biol	BLASSO: integration of biological knowledge into a regularized linear model.
30457565	DictElement({'pubmed': ['30457565'], 'medline': [], 'pii': 'sdata2018251', 'doi': '10.1038/sdata.2018.251', 'pmc': 'PMC6244189', 'rid': '30457565', 'eid': '30457565', 'pmcid': 'pmc-id: PMC6244189;'}, attributes={})	['Lau JJ', 'Gayen S', 'Ben Abacha A', 'Demner-Fushman D']	10.1038/sdata.2018.251	Scientific data	1	Demner-Fushman D	101640192	2018 Nov 20	[]	PubMed - indexed for MEDLINE	Sci Data	A dataset of clinically generated visual questions and answers about radiology images.
30457118	DictElement({'pubmed': ['30457118'], 'medline': [], 'doi': '10.1088/1361-6560/aaebd0', 'rid': '30457118', 'eid': '30457118'}, attributes={})	['Perk T', 'Bradshaw T', 'Chen S', 'Im HJ', 'Cho S', 'Perlman S', 'Liu G', 'Jeraj R']	10.1088/1361-6560/aaebd0	Physics in medicine and biology	1	Jeraj R	0401220	2018 Nov 20	['Journal Article']	PubMed - in process	Phys Med Biol	Automated classification of benign and malignant lesions in <sup>18</sup>F-NaF PET/CT images using machine learning.
30455569	DictElement({'pubmed': ['30455569'], 'medline': [], 'doi': '10.1177/1176935118810215', 'pii': '10.1177_1176935118810215', 'pmc': 'PMC6238199', 'rid': '30455569', 'eid': '30455569', 'pmcid': 'pmc-id: PMC6238199;'}, attributes={})	['Zhao M', 'Tang Y', 'Kim H', 'Hasegawa K']	10.1177/1176935118810215	Cancer informatics	1	Hasegawa K	101258149	2018	['Journal Article']	PubMed	Cancer Inform	Machine Learning With K-Means Dimensional Reduction for Predicting Survival Outcomes in Patients With Breast Cancer.
30453883	DictElement({'pubmed': ['30453883'], 'medline': [], 'doi': '10.1186/s12859-018-2381-1', 'pii': '10.1186/s12859-018-2381-1', 'pmc': 'PMC6245605', 'rid': '30453883', 'eid': '30453883', 'pmcid': 'pmc-id: PMC6245605;'}, attributes={})	['Polychronidou E', 'Kalamaras I', 'Agathangelidis A', 'Sutton LA', 'Yan XJ', 'Bikos V', 'Vardi A', 'Mochament K', 'Chiorazzi N', 'Belessi C', 'Rosenquist R', 'Ghia P', 'Stamatopoulos K', 'Vlamos P', 'Chailyan A', 'Overby N', 'Marcatili P', 'Hatzidimitriou A', 'Tzovaras D']	10.1186/s12859-018-2381-1	BMC bioinformatics	1	Tzovaras D	100965194	2018 Nov 20	['Journal Article']	PubMed - indexed for MEDLINE	BMC Bioinformatics	Automated shape-based clustering of 3D immunoglobulin protein structures in chronic lymphocytic leukemia.
30449953	DictElement({'pubmed': ['30449953'], 'medline': [], 'doi': '10.1007/s11222-017-9767-1', 'pmc': 'PMC6238959', 'mid': 'NIHMS967393', 'rid': '30449953', 'eid': '30449953', 'pmcid': 'pmc-id: PMC6238959;manuscript-id: NIHMS967393;'}, attributes={})	['Hernández B', 'Raftery AE', 'Pennington SR', 'Parnell AC']	10.1007/s11222-017-9767-1	Statistics and computing	1	Parnell AC	101473218	2018 Jul	['Journal Article']	PubMed	Stat Comput	Bayesian Additive Regression Trees using Bayesian Model Averaging.
30449497	DictElement({'pubmed': ['30449497'], 'medline': [], 'pii': 'S0960-7404(18)30100-2', 'doi': '10.1016/j.suronc.2018.09.002', 'rid': '30449497', 'eid': '30449497'}, attributes={})	['Sanghani P', 'Ang BT', 'King NKK', 'Ren H']	10.1016/j.suronc.2018.09.002	Surgical oncology	1	Ren H	9208188	2018 Dec	['Journal Article']	PubMed - indexed for MEDLINE	Surg Oncol	Overall survival prediction in glioblastoma multiforme patients from volumetric, shape and texture features using machine learning.
30448741	DictElement({'pubmed': ['30448741'], 'medline': [], 'pii': 'S0895-6111(18)30265-9', 'doi': '10.1016/j.compmedimag.2018.10.006', 'rid': '30448741', 'eid': '30448741'}, attributes={})	['Sumathipala Y', 'Shafiq M', 'Bongen E', 'Brinton C', 'Paik D']	10.1016/j.compmedimag.2018.10.006	Computerized medical imaging and graphics : the official journal of the Computerized Medical Imaging Society	1	Paik D	8806104	2019 Jan	['Journal Article']	PubMed - in process	Comput Med Imaging Graph	Machine learning to predict lung nodule biopsy method using CT image features: A pilot study.
30446581	DictElement({'pubmed': ['30446581'], 'medline': [], 'pii': 'theoncologist.2018-0257', 'doi': '10.1634/theoncologist.2018-0257', 'rid': '30446581', 'eid': '30446581'}, attributes={})	['Simon G', 'DiNardo CD', 'Takahashi K', 'Cascone T', 'Powers C', 'Stevens R', 'Allen J', 'Antonoff MB', 'Gomez D', 'Keane P', 'Suarez Saiz F', 'Nguyen Q', 'Roarty E', 'Pierce S', 'Zhang J', 'Hardeman Barnhill E', 'Lakhani K', 'Shaw K', 'Smith B', 'Swisher S', 'High R', 'Futreal PA', 'Heymach J', 'Chin L']	10.1634/theoncologist.2018-0257	The oncologist	1	Chin L	9607837	2018 Nov 16	['Journal Article']	PubMed - as supplied by publisher	Oncologist	Applying Artificial Intelligence to Address the Knowledge Gaps in Cancer Care.
30446202	DictElement({'pubmed': ['30446202'], 'medline': [], 'pii': 'S0738-081X(18)30145-7', 'doi': '10.1016/j.clindermatol.2018.06.003', 'rid': '30446202', 'eid': '30446202'}, attributes={})	['Mattessich S', 'Tassavor M', 'Swetter SM', 'Grant-Kels JM']	10.1016/j.clindermatol.2018.06.003	Clinics in dermatology	1	Grant-Kels JM	8406412	2018 Nov - Dec	['Journal Article']	PubMed - indexed for MEDLINE	Clin Dermatol	How I learned to stop worrying and love machine learning.
30445200	DictElement({'pubmed': ['30445200'], 'medline': [], 'pii': 'S8756-3282(18)30429-0', 'doi': '10.1016/j.bone.2018.11.008', 'rid': '30445200', 'eid': '30445200'}, attributes={})	['Ellmann S', 'Seyler L', 'Evers J', 'Heinen H', 'Bozec A', 'Prante O', 'Kuwert T', 'Uder M', 'Bäuerle T']	10.1016/j.bone.2018.11.008	Bone	1	Bäuerle T	8504048	2019 Mar	['Journal Article']	PubMed - in process	Bone	Prediction of early metastatic disease in experimental breast cancer bone metastasis by combining PET/CT and MRI parameters to a Model-Averaged Neural Network.
30442178	DictElement({'pubmed': ['30442178'], 'medline': [], 'doi': '10.1186/s13073-018-0591-9', 'pii': '10.1186/s13073-018-0591-9', 'pmc': 'PMC6238410', 'rid': '30442178', 'eid': '30442178', 'pmcid': 'pmc-id: PMC6238410;'}, attributes={})	['Heim D', 'Montavon G', 'Hufnagl P', 'Müller KR', 'Klauschen F']	10.1186/s13073-018-0591-9	Genome medicine	1	Klauschen F	101475844	2018 Nov 15	['Journal Article']	PubMed - indexed for MEDLINE	Genome Med	Computational analysis reveals histotype-dependent molecular profile and actionable mutation effects across cancers.
30441551	DictElement({'pubmed': ['30441551'], 'medline': [], 'doi': '10.1109/EMBC.2018.8513521', 'rid': '30441551', 'eid': '30441551'}, attributes={})	['Hsu YH', 'Si D']	10.1109/EMBC.2018.8513521	Conference proceedings : ... Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual Conference	1	Si D	101243413	2018 Jul	['Journal Article']	PubMed - in process	Conf Proc IEEE Eng Med Biol Soc	Cancer Type Prediction and Classification Based on RNA-sequencing Data.
